pitch_type,pitches,pitch_prob,hits,onbase,hrs,strikeouts,bbs,pitch_probability,BA,OBP,HR Rate,K Rate,BB Rate,Type
CH,176,0.045809474232170744,13,15,0,15,2,4.58,7.39,8.52,0,8.52,1.14,all pitches
CU,455,0.11842790213430505,12,19,3,56,4,11.84,2.64,4.18,0.66,12.31,0.88,all pitches
FC,694,0.1806350858927642,49,65,5,45,14,18.06,7.06,9.37,0.72,6.48,2.02,all pitches
FF,1884,0.4903695991671005,86,120,14,91,33,49.04,4.56,6.37,0.74,4.83,1.75,all pitches
PO,3,7.808433107756377e-4,0,0,0,0,0,0.08,0,0,0,0,0,all pitches
SI,519,0.1350858927641853,42,49,2,8,6,13.51,8.09,9.44,0.39,1.54,1.16,all pitches
NA,111,0.028891202498698594,13,16,0,16,3,2.89,11.71,14.41,0,14.41,2.7,all pitches
CH,30,0.029615004935834157,3,3,0,0,0,2.96,10,10,0,0,0,first pitches
CU,113,0.11154985192497532,0,0,0,0,0,11.15,0,0,0,0,0,first pitches
FC,103,0.1016781836130306,8,8,2,0,0,10.17,7.77,7.77,1.94,0,0,first pitches
FF,555,0.5478775913129319,14,14,1,0,0,54.79,2.52,2.52,0.18,0,0,first pitches
PO,2,0.0019743336623889436,0,0,0,0,0,0.2,0,0,0,0,0,first pitches
SI,150,0.14807502467917077,7,7,0,0,0,14.81,4.67,4.67,0,0,0,first pitches
NA,60,0.059230009871668314,11,11,0,0,0,5.92,18.33,18.33,0,0,0,first pitches
CH | CH,18,0.10227272727272728,0,1,0,2,1,10.23,0,5.56,0,11.11,5.56,conditionals
CH | CU,27,0.05934065934065934,4,4,0,4,0,5.93,14.81,14.81,0,14.81,0,conditionals
CH | FC,19,0.027377521613832854,0,0,0,3,0,2.74,0,0,0,15.79,0,conditionals
CH | FF,65,0.034501061571125265,5,6,0,5,1,3.45,7.69,9.23,0,7.69,1.54,conditionals
CH | SI,17,0.03275529865125241,1,1,0,1,0,3.28,5.88,5.88,0,5.88,0,conditionals
CU | CH,15,0.08522727272727272,0,0,0,3,0,8.52,0,0,0,20,0,conditionals
CU | CU,56,0.12307692307692308,3,4,1,6,1,12.31,5.36,7.14,1.79,10.71,1.79,conditionals
CU | FC,55,0.0792507204610951,4,6,1,7,1,7.93,7.27,10.91,1.82,12.73,1.82,conditionals
CU | FF,180,0.09554140127388536,4,7,1,36,2,9.55,2.22,3.89,0.56,20,1.11,conditionals
CU | NA,1,NA,0,0,0,0,0,NA,0,0,0,0,0,conditionals
CU | SI,35,0.0674373795761079,1,2,0,4,0,6.74,2.86,5.71,0,11.43,0,conditionals
FC | CH,27,0.1534090909090909,1,1,0,2,0,15.34,3.7,3.7,0,7.41,0,conditionals
FC | CU,66,0.14505494505494507,4,5,1,8,1,14.51,6.06,7.58,1.52,12.12,1.52,conditionals
FC | FC,123,0.17723342939481268,7,11,2,8,4,17.72,5.69,8.94,1.63,6.5,3.25,conditionals
FC | FF,277,0.1470276008492569,18,25,0,22,6,14.7,6.5,9.03,0,7.94,2.17,conditionals
FC | PO,1,0.3333333333333333,0,0,0,0,0,33.33,0,0,0,0,0,conditionals
FC | SI,97,0.18689788053949905,11,15,0,5,3,18.69,11.34,15.46,0,5.15,3.09,conditionals
FF | CH,54,0.3068181818181818,5,6,1,5,1,30.68,9.26,11.11,1.85,9.26,1.85,conditionals
FF | CU,163,0.35824175824175825,6,11,0,17,5,35.82,3.68,6.75,0,10.43,3.07,conditionals
FF | FC,216,0.3112391930835735,12,19,1,30,7,31.12,5.56,8.8,0.46,13.89,3.24,conditionals
FF | FF,739,0.39225053078556266,38,54,8,34,15,39.23,5.14,7.31,1.08,4.6,2.03,conditionals
FF | NA,2,NA,1,1,1,0,0,NA,50,50,50,0,0,conditionals
FF | PO,2,0.6666666666666666,0,0,0,0,0,66.67,0,0,0,0,0,conditionals
FF | SI,153,0.2947976878612717,10,15,2,5,5,29.48,6.54,9.8,1.31,3.27,3.27,conditionals
NA | FF,3,0.0015923566878980893,0,0,0,0,0,0.16,0,0,0,0,0,conditionals
NA | NA,48,NA,2,5,0,16,3,NA,4.17,10.42,0,33.33,6.25,conditionals
PO | FF,1,5.307855626326964e-4,0,0,0,0,0,0.05,0,0,0,0,0,conditionals
SI | CH,8,0.045454545454545456,1,1,0,0,0,4.55,12.5,12.5,0,0,0,conditionals
SI | CU,36,0.07912087912087912,2,2,0,2,0,7.91,5.56,5.56,0,5.56,0,conditionals
SI | FC,60,0.08645533141210375,5,6,0,0,1,8.65,8.33,10,0,0,1.67,conditionals
SI | FF,179,0.09501061571125266,13,17,1,5,3,9.5,7.26,9.5,0.56,2.79,1.68,conditionals
SI | SI,86,0.16570327552986513,14,16,1,1,2,16.57,16.28,18.6,1.16,1.16,2.33,conditionals
